,uuid,loc_id,item_id,date,qty
0,86abdc51-0097-4c91-a0f0-51bdf7b5392c,9,2,2021-08-19,4
1,737baee3-6fd2-4dca-af7e-24637ac56384,9,10,2021-08-19,17
2,651f57f2-3b1e-48d1-80fe-11fc1947a0d7,9,6,2021-08-19,13
3,4f70dc42-ef73-49c2-8b5d-b0a97a35a39d,1,5,2021-08-19,9
4,5712aed5-00d7-4e5f-bdc8-4aaacb908877,1,1,2021-08-19,1
5,a4a4d97f-eefb-4199-acf0-4b5aa2a69f60,1,2,2021-08-19,2
6,f47af36b-9047-4574-8afb-e8302cf0112c,8,4,2021-08-19,7
7,ea9437b0-4315-4cef-9238-b4da14c9d6b1,8,3,2021-08-19,8
8,40d8ca5f-dddb-40d2-bd64-49be75b259a3,8,8,2021-08-19,2
9,4ea3be73-1033-4f5f-8e5d-3c69d2a3297a,9,4,2021-08-19,1
10,f5df2df8-0caf-4a6e-8829-8cb6d8c079e3,9,9,2021-08-19,2
11,c097566e-eb8f-43ae-b4fd-d112ac495c4d,2,8,2021-08-19,8
12,a0e01d48-8b68-4056-b2a5-e92d2f4a5c75,2,1,2021-08-19,4
13,2ab4fb06-5f58-4e66-be0a-16625434bd0f,2,1,2021-08-19,7
14,907ba1aa-e236-4f8b-bd15-bff4615c8cec,2,3,2021-08-19,2
15,f573ffab-9777-48a2-99de-5ef570216a68,7,5,2021-08-19,13
16,97d1ad9b-9280-4976-ba05-61a386cdc480,7,10,2021-08-19,12
17,a919ca79-6ae8-4745-83bc-49ec8dd09e60,7,6,2021-08-19,1
18,40416405-e597-436e-a095-8f4258f972f0,6,3,2021-08-19,9
19,ec11b998-1e05-45ac-b061-78e4c61eb18f,6,6,2021-08-19,6
20,899f3714-65b0-4f2a-acf2-a2dbb98db8fa,6,1,2021-08-19,19
21,20c50f8e-40e4-4b92-92c9-6e98edbeb28e,8,8,2021-08-19,18
22,a35500e9-a61b-4e04-ba6b-8b573f2445f9,8,7,2021-08-19,16
23,d4f28380-7b33-48ed-a03b-27c266fea9c9,8,5,2021-08-19,11
24,0978a1f8-1442-4840-80a0-99c0b765173c,1,1,2021-08-19,16
25,457aa004-befb-4ac1-9718-80e7bd1075ba,1,9,2021-08-19,6
26,b8d84ba0-156e-487a-b266-00eeca92a1e5,1,8,2021-08-19,12
27,4c4c2af4-0a04-42de-aa60-7778dc98ca80,5,6,2021-08-19,7
28,795b221c-117f-424e-9006-e5d9972b4799,5,4,2021-08-19,9
29,dd8e7417-4b85-4006-bfa8-0e1a1d37e2d4,5,10,2021-08-19,20
30,267072d6-f606-4f95-b276-73b02305e74f,5,2,2021-08-19,17
31,719bd8dc-ade6-4395-a9f4-241e4897b4d2,10,5,2021-08-19,20
32,59d20222-07c5-48bf-8575-2989d1a71eac,10,8,2021-08-19,6
33,546f0bb9-1bbf-4003-bc55-c7c8a880321c,10,1,2021-08-19,17
34,eb0155a7-ed5d-4e76-9133-3503bd701a3e,10,2,2021-08-19,7
35,9b808809-a73c-4194-9c39-cb54394441d8,3,7,2021-08-19,19
36,65ff6db1-f04f-4fc5-8b0e-c0be0f9efe22,3,5,2021-08-19,19
37,18950b6b-1761-4d29-89f7-8100b67ef9ce,3,8,2021-08-19,14
38,b2b437bb-b1ff-4dba-93af-60a7c08c9c11,3,9,2021-08-19,17
39,4e97a4a3-d7e4-453e-a6a4-20b84ff27444,6,6,2021-08-19,9
40,7065c22c-543c-48b6-80f3-afc1b6900c11,6,9,2021-08-19,15
41,9a269b68-9136-427c-affb-7a70724314dd,6,5,2021-08-19,7
42,4e42865e-0168-49ee-a58d-9e960cab080e,6,10,2021-08-19,7
43,01809f1f-2ba0-488f-83e1-7243ca2216a0,5,4,2021-08-20,8
44,3daa79b3-10a7-4cdc-a489-c7089edcf3a1,5,3,2021-08-20,4
45,bebc97bc-bada-4bc2-b25a-c775a8ccbecc,5,8,2021-08-20,17
46,f2bc5552-6b7d-4ab2-9b8a-dc365498fa5f,3,7,2021-08-20,11
47,c13553af-d69c-4bdc-bf12-14ae23371a60,3,4,2021-08-20,9
48,8085282b-482d-4d6a-a829-d7cbe5ea8403,3,10,2021-08-20,5
49,436a35b8-6962-4995-9302-b81d56a72617,5,9,2021-08-20,6
50,812de226-4536-40d3-ac66-3807a0ae69eb,2,6,2021-08-20,10
51,fd7f59bf-35b9-4732-b64a-f03f425b9fff,2,2,2021-08-20,2
52,edbb9d05-b847-45dc-bc21-ce5fa1f7665a,10,9,2021-08-20,1
53,9de36530-31ae-481f-8ef0-eb2ef66e6e00,10,6,2021-08-20,4
54,77d51ce2-f063-4fc5-95e8-c228afe0a8a0,10,1,2021-08-20,12
55,2e798326-9459-4831-b83e-1ed680bc2ce1,5,3,2021-08-20,12
56,e494efaf-05c3-4698-8d90-61472d85552c,5,7,2021-08-20,13
57,a0507232-5321-409e-9f72-773132fb86e9,5,10,2021-08-20,14
58,df5054a6-f205-4cad-8a5b-cd28e07c1a34,6,9,2021-08-21,9
59,fc064345-2de7-48b6-bdd0-66bb865e8685,6,1,2021-08-21,4
60,9c89be85-49ab-4e39-ad02-204723d11d83,6,3,2021-08-21,5
61,bef02a4b-e048-4a47-85c3-e9f52fc0dd3d,3,6,2021-08-21,19
62,fc579259-9142-4e5f-a0eb-56cc9b6130c6,7,6,2021-08-21,7
63,e30023cd-76cc-47f3-8278-faf8c8cd91b1,10,5,2021-08-21,3
64,a8c91cb8-9275-4877-951a-dda5ad4b0c4c,3,3,2021-08-21,11
65,4f7b82d7-87fd-44de-8aa2-80e153f2d939,5,9,2021-08-21,15
66,74503d92-44e2-4920-a807-c4bf1c1287d4,2,4,2021-08-21,11
67,36647caa-6e4e-4c99-b247-c8692cb63037,2,4,2021-08-21,6
68,78b3a7a4-c27c-4996-b5d0-65197a20d22e,2,3,2021-08-21,7
69,e5d56a69-5520-4cdc-a0c4-654c8fe0df1b,4,9,2021-08-21,3
70,27432c00-90c5-47c8-bf84-8660e34c1abd,4,2,2021-08-21,20
71,c47b9080-534f-49f5-914c-ac2b74d3e6ae,8,6,2021-08-21,1
72,e5c1bc0b-0e5b-4e2b-930b-a1693e3f9df0,8,10,2021-08-21,16
73,efb820cd-7887-47b2-a5e5-d64e2b0f7deb,7,2,2021-08-21,7
74,37c4bdfc-94f7-49e4-8af7-a27d0351d812,7,6,2021-08-21,3
75,bf7d5f0a-9f68-48d1-aa47-21b7b63db0af,8,8,2021-08-21,20
76,56884332-1596-43f4-9c28-c82755ff8b11,8,9,2021-08-21,12
77,d6f33666-dc04-4be2-ad35-55b1f92263ac,8,1,2021-08-21,17
78,78769653-b3d2-4d69-a70a-e23722648f5c,8,3,2021-08-21,7
79,a31e530c-0c4a-4b58-a49a-3e770e606c3e,5,4,2021-08-21,2
80,ec4908ae-d634-473d-9342-30089029e471,5,2,2021-08-21,19
81,67083bf0-30af-4e77-a77f-d4678bccd473,5,9,2021-08-21,19
82,3aacc2e2-0f45-45d1-b59f-867921b172dc,5,6,2021-08-21,12
83,5928022b-81e5-4b59-8419-61934fe4292b,2,10,2021-08-21,12
84,574785b2-aa2a-4724-a511-762958809202,2,1,2021-08-21,10
85,057f6d8e-4e56-4c52-ac9e-b6001a5dc10d,2,8,2021-08-21,8
86,6f6f88c6-010a-4161-ad91-bf4078532963,2,3,2021-08-21,5
87,c755c9db-9ab6-4a1a-bfff-1bee4e52335c,6,6,2021-08-21,13
88,e833c34a-7b18-41e1-8e36-2de5a5ed6dae,6,3,2021-08-21,8
89,e2bd7134-15e5-46ea-8e28-816b315ad47c,7,5,2021-08-21,16
90,2f6bcae2-8eda-4909-8dc7-fb47c6d5cb12,7,9,2021-08-21,14
91,828f8bb1-e48d-4742-b05c-20ed8c5d046c,10,10,2021-08-22,15
92,5944637d-b3c2-4b6a-b076-62ee88f066dc,10,4,2021-08-22,9
93,a924f9a4-f051-4066-b14b-f90b66bd7a49,10,3,2021-08-22,20
94,1396bcfc-10d6-4327-a441-6f377c51663b,10,7,2021-08-22,11
95,3b778c96-9ee9-4d85-8fb5-b7c985f6803d,1,1,2021-08-22,20
96,0a65dd47-d34d-43d4-9434-ef61293b6253,1,4,2021-08-22,7
97,d81cfd09-652d-405e-8d29-d363f7cd8117,1,3,2021-08-22,5
98,aeeb43fe-41a0-4e0b-9f42-4ad9182c7314,1,8,2021-08-22,16
99,56ecbc3c-4a5a-40d2-b449-b3ae84ea1c65,2,7,2021-08-22,18
100,9d44123b-d1df-4771-99e6-1b593caf8ef5,2,4,2021-08-22,9
101,8650037d-1228-4c44-8f27-15264e47a3c2,2,6,2021-08-22,14
102,b256d157-c00c-4c3f-a237-7164698f6390,2,8,2021-08-22,9
103,cd4ef5d8-0c94-47b9-87a0-954659a14243,5,2,2021-08-22,16
104,5e12623a-bb30-4b1a-8d52-6f58012a0b67,5,4,2021-08-22,17
105,d18835bc-1ad4-4cf0-86b5-74365338d15f,5,7,2021-08-22,4
106,e4f1dfd8-7d4e-472d-88c7-8a8385fef56d,5,6,2021-08-22,8
107,da544837-ddd1-4718-bdf5-5e3fa0561d13,7,10,2021-08-22,10
108,2be9c332-5428-4007-ab68-8f18295270d1,7,3,2021-08-22,5
109,495ba000-6bea-487d-a7ec-40b229e99e63,7,1,2021-08-22,6
110,074b163d-28db-4ef0-8df2-11aaa542c171,7,2,2021-08-22,20
111,e936c6a7-2ea7-4cd6-b9fb-f1d90b320f54,5,8,2021-08-22,1
112,aec37039-e720-484d-86ba-6a6d13c99539,5,9,2021-08-22,10
113,372ec189-fe42-4777-a4d1-6b5c5a37090d,5,4,2021-08-22,9
114,d573ed4b-e994-41c6-9dcd-d5b0b26e6d57,10,6,2021-08-22,3
115,b0077600-74e5-4ce7-a3ef-9d37af53d716,10,2,2021-08-22,7
116,fdf647dc-ac38-4410-9206-6296a3f9f042,10,7,2021-08-22,12
117,6e1b2b4e-aaba-47ca-8a74-2bf82da217c7,10,9,2021-08-22,20
118,fefe39c5-8fe6-41ab-b5bc-b58efeeff267,3,7,2021-08-22,1
119,6b9af734-d8c7-4e66-8567-4d879e43378b,7,5,2021-08-22,1
120,37e81a2b-0cd4-4f2e-9fd6-85ec05262d7a,1,2,2021-08-22,3
121,2aa53bf5-d145-406f-a1c5-d53665a0e702,5,7,2021-08-22,1
122,580910e4-76ba-420a-b573-8cac76ceacf5,4,9,2021-08-23,6
123,4a5d66f6-86c1-434a-a935-b0ae9f236b84,4,6,2021-08-23,17
124,ecb946a4-23d7-4862-9324-7b3979e614e6,4,1,2021-08-23,16
125,e1c437d5-9da9-4b9e-a161-e28fd88cff2b,4,8,2021-08-23,10
126,427c0d4a-0159-4470-a635-0ecd894f1d4b,2,9,2021-08-23,5
127,95a10128-6874-425f-962a-f74d3fd54299,2,3,2021-08-23,12
128,c1f5a685-7016-4f4a-8c86-f3da2d27d9e4,2,6,2021-08-23,2
129,fb80b426-80a4-4e59-b540-efcef1187720,2,5,2021-08-23,12
130,27db126d-c6e9-41e5-b13a-05948dee83d3,3,10,2021-08-23,6
131,2e947103-5b00-472a-8804-46e694e38bc8,3,6,2021-08-23,1
132,5ee2461f-c780-4fde-a0cb-2a980a0dde4f,3,8,2021-08-23,19
133,9e997f5c-1395-4ac2-b7d0-9f8551ba337d,3,7,2021-08-23,4
134,d0364102-3eaf-49d8-9ec2-c23ce91fbbcb,1,8,2021-08-23,18
135,c1e1a99f-c329-4b6a-a534-cabe23675b37,1,2,2021-08-23,11
136,649c552a-6106-4b40-a794-edc412029821,1,10,2021-08-23,6
137,8618b045-b0ba-4ef7-bef5-6c0d39e680bd,1,9,2021-08-23,19
138,1eddc30f-2ec8-4a2a-9bbd-3265cf26c320,3,4,2021-08-23,20
139,14a4cf54-2552-4e1d-a676-4834003e2d69,3,7,2021-08-23,1
140,3f8c4dcd-849c-470c-8164-2b24df392980,3,5,2021-08-23,18
141,d9d83988-e2d7-472c-9417-52cae48795dd,3,10,2021-08-23,18
142,a63df187-829a-430d-8b82-7ee2d122e7f5,4,1,2021-08-23,16
143,596b3288-728f-4ff0-83c8-f48cac854d4a,4,2,2021-08-23,13
144,6ebb1d4e-825d-4c20-a389-224861d5d6d2,4,6,2021-08-23,20
145,0ed9b369-96a3-4a2b-9e32-16baf9437dc7,4,7,2021-08-23,15
146,5772fa57-a812-45ef-8be0-0ab285631164,6,10,2021-08-23,1
147,b0c863df-d6ec-43b5-bd95-12d790acfe22,6,5,2021-08-23,5
148,3ade1dd2-6009-46bb-95c9-d4a390b6c90f,6,2,2021-08-23,15
149,9d9e5f84-fc2b-4ea5-bc88-7afece4d9703,6,8,2021-08-23,17
150,a3aa264e-1c49-4e5b-a90a-6ea47abea615,4,6,2021-08-23,3
151,59209cfb-cb8c-4f09-9d74-d30325673c9a,4,8,2021-08-23,11
152,edea1ec3-0d96-4d4f-a857-c09e02ac8550,4,2,2021-08-23,5
153,c43eb5a9-fb3a-45fc-8b14-9881e13e5034,4,7,2021-08-23,9
154,dd88b7b8-bd2a-4c8f-931a-3d2a5a15a8f6,10,7,2021-08-23,20
155,616882ec-9cb1-4347-84da-144baea00584,10,4,2021-08-23,1
156,aeac442c-5209-43be-9c13-26489ff62831,10,3,2021-08-23,14
157,d45dd0ba-0910-4541-a847-ea5f7438d534,10,2,2021-08-23,3
158,3003f591-e8d5-4eb8-ae03-62b5d7a55d34,2,5,2021-08-23,20
159,e3d860c8-6b4f-49b0-9dff-ec15159bcdd8,2,1,2021-08-23,7
160,43a2b71d-41d0-4d17-b5bd-cac94770ee3c,10,8,2021-08-23,20
161,ce9acfc1-cf55-4d29-8d7c-e99ee52bcd2d,10,7,2021-08-23,15
162,41a70f41-5739-4062-9b71-89e36c1197e2,4,9,2021-08-23,3
163,f3172ec6-2c62-4bdd-bb45-9c5521261729,4,7,2021-08-23,4
164,69a6fc2a-bd03-4ba9-986c-1ef60ef703e2,7,9,2021-08-23,18
165,0a16be01-3b77-4969-a7c4-7fa53b746235,7,7,2021-08-23,9
166,00d398c7-25e0-4aae-b7f7-a6cf8aecb2e3,7,2,2021-08-24,9
167,3124d683-5d27-4b03-b0ec-91f4c235e0a9,7,6,2021-08-24,13
168,191dd1f4-00a1-47b6-8366-a0acddd72442,7,3,2021-08-24,9
